Cliente_ID,Produtos_Comprados
1,"Caneta, Jaqueta, Boné"
2,"Ferro de Passar, Caderno, Papel Higiênico"
3,"Feijão, Jaqueta, Açúcar, Jaqueta, Arroz, Tênis, Pasta de Dente"
4,"Geladeira, Calça, Ferro de Passar, Açúcar, Arroz, Leite"
5,"Lápis, Borracha, Liquidificador, Calça, Arroz"
6,"Borracha, Pasta de Dente, Papel Higiênico, Borracha, Boné, Camiseta, Lápis"
7,"Ferro de Passar, Geladeira, Papel Higiênico, Caneta, Camiseta, Micro-ondas"
8,"Shampoo, Boné, Geladeira, Açúcar"
9,"Geladeira, Desodorante, Liquidificador, Sabonete, Sabonete, Sabonete, Desodorante"
10,"Caneta, Pasta de Dente, Aspirador de Pó, Micro-ondas, Lápis, Café, Caneta"
11,"Caneta, Feijão, Boné, Açúcar, Aspirador de Pó, Papel Higiênico, Lápis, Papel Higiênico"
12,"Micro-ondas, Micro-ondas, Tênis"
13,"Mochila, Calça, Leite"
14,"Boné, Boné, Geladeira, Caneta"
15,"Caderno, Açúcar, Pasta de Dente, Feijão, Açúcar, Feijão, Jaqueta"
16,"Micro-ondas, Lápis, Camiseta, Liquidificador"
17,"Caneta, Camiseta, Arroz, Sabonete, Papel Higiênico, Café, Sabonete, Feijão"
18,"Micro-ondas, Mochila, Feijão, Lápis, Tênis, Mochila"
19,"Café, Ferro de Passar, Açúcar, Sabonete, Arroz, Ferro de Passar, Açúcar, Camiseta"
20,"Sabonete, Sabonete, Ferro de Passar, Arroz, Tênis, Arroz, Camiseta"
21,"Camiseta, Mochila, Lápis, Café, Café, Lápis"
22,"Camiseta, Tênis, Sabonete"
23,"Liquidificador, Geladeira, Ferro de Passar, Ferro de Passar, Desodorante, Jaqueta"
24,"Geladeira, Camiseta, Boné, Shampoo, Calça, Feijão"
25,"Açúcar, Boné, Sabonete, Açúcar, Leite"
26,"Arroz, Lápis, Micro-ondas"
27,"Micro-ondas, Camiseta, Micro-ondas, Jaqueta, Feijão, Leite, Caderno, Pasta de Dente"
28,"Tênis, Lápis, Aspirador de Pó"
29,"Caderno, Açúcar, Camiseta, Tênis"
30,"Papel Higiênico, Pasta de Dente, Borracha, Lápis, Micro-ondas, Camiseta, Calça, Calça"
31,"Aspirador de Pó, Lápis, Ferro de Passar, Papel Higiênico"
32,"Caneta, Tênis, Lápis, Micro-ondas, Mochila"
33,"Caderno, Feijão, Açúcar, Pasta de Dente, Arroz, Café"
34,"Feijão, Lápis, Caneta, Desodorante, Arroz, Desodorante, Mochila"
35,"Feijão, Tênis, Café"
36,"Aspirador de Pó, Camiseta, Calça, Aspirador de Pó, Feijão"
37,"Geladeira, Leite, Liquidificador, Arroz"
38,"Borracha, Ferro de Passar, Papel Higiênico"
39,"Geladeira, Caneta, Camiseta, Micro-ondas"
40,"Arroz, Camiseta, Café, Caneta, Geladeira, Calça, Calça, Micro-ondas"
41,"Lápis, Boné, Lápis, Açúcar"
42,"Ferro de Passar, Shampoo, Lápis, Ferro de Passar, Papel Higiênico, Calça, Feijão"
43,"Calça, Lápis, Calça, Shampoo, Desodorante, Mochila, Ferro de Passar, Calça"
44,"Açúcar, Caneta, Caneta, Lápis, Aspirador de Pó, Café"
45,"Camiseta, Liquidificador, Pasta de Dente, Borracha"
46,"Geladeira, Açúcar, Feijão"
47,"Café, Feijão, Leite, Desodorante, Borracha, Boné"
48,"Leite, Shampoo, Shampoo, Caneta, Boné"
49,"Lápis, Tênis, Lápis, Açúcar, Feijão, Camiseta"
50,"Liquidificador, Calça, Tênis, Camiseta, Açúcar, Lápis, Boné"
51,"Boné, Arroz, Desodorante, Desodorante, Jaqueta, Aspirador de Pó"
52,"Camiseta, Papel Higiênico, Calça, Geladeira"
53,"Caneta, Jaqueta, Feijão, Jaqueta"
54,"Ferro de Passar, Lápis, Geladeira, Geladeira, Papel Higiênico, Camiseta, Ferro de Passar, Camiseta"
55,"Tênis, Micro-ondas, Calça, Calça, Pasta de Dente, Camiseta"
56,"Geladeira, Calça, Açúcar, Leite, Geladeira, Tênis, Calça, Jaqueta"
57,"Liquidificador, Calça, Café, Caderno, Mochila, Lápis, Aspirador de Pó, Sabonete"
